vendorID,lpepPickupDatetime,passengerCount,tripDistance,pickupLongitude,pickupLatitude,dropoffLongitude,dropoffLatitude,totalAmount
2,1420147603,1,2.11,-73.95055389,40.80992126,-73.93968964,40.79792786,10.8
2,1420146515,1,8.19,-73.94487,40.83424377,-73.97902679,40.75677109,33.3
2,1420147619,6,2.41,-73.91954041,40.74509811,-73.9068222,40.75413132,12.3
2,1420147579,1,2.82,-73.95427704,40.79074478,-73.98227692,40.77243042,16.4
2,1420147926,1,1.84,-73.93916321,40.80544662,-73.95579529,40.78218842,9.3
2,1420147402,1,5.42,-73.92241669,40.76582336,-73.98745728,40.73255539,19.3
2,1420147776,1,3.56,-73.93907928,40.80551147,-73.93651581,40.84882736,15.3
2,1420148023,1,1.37,-73.95793152,40.71772003,-73.94100952,40.72171783,8.3
2,1420147763,1,3.62,-73.95329285,40.72827148,-73.9883194,40.72007751,13.8
2,1420148089,1,0.93,-73.93917084,40.80583572,-73.95172119,40.81199265,8.6
2,1420147921,3,3.46,-73.87132263,40.73429108,-73.91864777,40.73412323,13.8
2,1420148010,1,2.03,-73.95498657,40.68935013,-73.9599762,40.71391678,9.8
2,1420147916,1,1.52,-73.88678741,40.74739075,-73.88607025,40.75550842,9.3
2,1420147161,2,5.89,-73.93545532,40.69689941,-73.95875549,40.63785553,21.5
2,1420147490,1,4.58,-73.82990265,40.7595787,-73.85433197,40.75213623,18.3
2,1420146056,1,2.56,-73.93386841,40.6920433,-73.93751526,40.69309235,41
2,1420148172,1,1.25,-73.97626495,40.67323685,-73.95679474,40.6740303,9.8
2,1420146870,1,6.84,-73.95508575,40.71411514,-73.98880005,40.76358032,32.68
2,1420147862,1,2.57,-73.92342377,40.75482178,-73.91578674,40.76841354,13.5
2,1420148458,1,0.53,-73.98600769,40.66956711,-73.99138641,40.66324615,6.2
2,1420148295,3,1.01,-73.92644501,40.75938797,-73.92342377,40.75369644,6.8
2,1420148349,1,1.12,-73.93847656,40.79616928,-73.95233154,40.78961945,7.3
2,1420148416,1,0.87,-73.91809845,40.77023315,-73.92754364,40.77610779,6.8
2,1420147945,1,2.25,-73.88214111,40.75583649,-73.85598755,40.74360275,11.3
2,1420148289,2,1.15,-73.99104309,40.688591,-73.99700165,40.69681168,7.3
2,1420148105,1,1.87,-73.93968964,40.81577301,-73.94483185,40.79424286,10.3
2,1420147883,1,1.96,-73.91960144,40.86518097,-73.89326477,40.86731339,11.3
2,1420147845,1,2.26,-73.93922424,40.80565262,-73.94422913,40.78388596,10.3
2,1420147645,1,1.7,-73.90086365,40.74584579,-73.87953949,40.75509644,12.8
2,1420147515,1,4.63,-73.83353424,40.67314911,-73.89044952,40.70118332,17.8
2,1420148208,1,2.33,-73.84444427,40.72071457,-73.85245514,40.69366074,10.8
2,1420147476,1,3.51,-73.93332672,40.85528564,-73.9153595,40.88987732,16.8
2,1420147549,1,4.62,-73.95756531,40.72222137,-74.00935364,40.70371628,20.8
2,1420148264,2,0.67,-73.95531464,40.68112946,-73.95781708,40.67734146,6.8
2,1420148393,1,1.04,-73.94193268,40.700737,-73.94129944,40.69181442,7.3
2,1420148175,1,2.16,-73.88314056,40.74309158,-73.85774231,40.72497559,10.8
2,1420147767,1,1.87,-73.86209869,40.75787354,-73.8822937,40.74787521,13.3
2,1420148332,1,1.76,-73.94171906,40.81271362,-73.95303345,40.79179382,10.8
2,1420148138,1,2.57,-73.93939209,40.80554581,-73.97101593,40.79544067,12.8
2,1420148095,6,2.35,-73.95615387,40.71367645,-73.92635345,40.69873047,15.1
2,1420148464,1,1.08,-73.94728088,40.82523727,-73.9393692,40.82595825,8
2,1420147964,2,2.92,-73.95731354,40.71856308,-73.95475769,40.68653107,16.42
2,1420148042,1,2.23,-73.95329285,40.82266617,-73.93640137,40.81229019,12.3
2,1420147506,1,4.66,-73.96534729,40.71044922,-74.00486755,40.74254608,20.3
2,1420148167,1,3.32,-73.94613647,40.7984848,-73.91360474,40.83551788,13.3
2,1420148441,1,1.18,-73.96141815,40.71434021,-73.94261932,40.71361542,7.3
2,1420148146,1,2.99,-73.93913269,40.8055954,-73.97396851,40.78848648,12.8
2,1420148490,1,1.47,-73.94642639,40.78910065,-73.94890594,40.80333328,8.3
2,1420147267,6,6.86,-73.95839691,40.71921539,-73.97646332,40.76564789,25.3
2,1420148324,1,4.21,-73.95488739,40.73377609,-73.98752594,40.72246552,17.6
2,1420147634,1,7.57,-73.87807465,40.74816132,-73.9465332,40.69572449,26.3
2,1420148050,5,2.76,-73.95863342,40.71745682,-73.92948151,40.69984436,15.2
2,1420148424,5,1.21,-73.97689819,40.68406677,-73.98155212,40.69994354,8.3
2,1420148342,1,2.07,-73.97453308,40.67581558,-73.97322845,40.69532013,13.1
2,1420148732,1,0.72,-73.95785522,40.71769714,-73.95041656,40.72085571,7.68
2,1420148739,1,0.68,-73.93243408,40.79558563,-73.93693542,40.80186844,6.3
2,1420148767,1,1.69,-73.9101944,40.77657318,-73.88999939,40.77074432,7.8
2,1420147889,1,3.06,-73.9540863,40.80617523,-73.98195648,40.77540588,17.8
2,1420148545,1,1.57,-73.90351868,40.67806625,-73.87724304,40.68430328,8.3
2,1420148790,1,0.82,-73.99494171,40.68434906,-74.00089264,40.67664337,7.4
2,1420148065,1,5.36,-73.89155579,40.74656296,-73.95825958,40.73361206,18.5
2,1420148409,1,2.43,-73.84472656,40.72214127,-73.80657959,40.73521423,11.3
2,1420148302,1,3.18,-73.92951202,40.6679306,-73.96738434,40.68572235,16.4
2,1420148581,5,1.74,-73.99216461,40.69020844,-73.9732132,40.69501877,9.3
2,1420148399,1,2.44,-73.95780945,40.71786118,-73.96626282,40.68980408,11.3
2,1420148178,1,6.49,-73.91799164,40.81578445,-73.90393829,40.75402832,26.63
2,1420148753,1,0.95,-73.9789505,40.69182587,-73.99034119,40.68670273,6.8
2,1420148593,1,1.32,-73.97880554,40.68379211,-73.97389221,40.68822098,8.8
2,1420149009,1,0.43,-73.94896698,40.80312347,-73.95552063,40.80460358,4.8
2,1420148656,1,1.98,-73.89341736,40.7468071,-73.88790131,40.74355316,9.3
2,1420147085,2,11.15,-73.83039093,40.75960541,-73.98815155,40.75880814,42
2,1420148860,1,0.68,-73.95254517,40.80312729,-73.95111847,40.8103447,5.8
2,1420148613,1,2.34,-73.96972656,40.68952942,-73.96630096,40.71211243,13.4
2,1420148477,1,2.05,-73.99468994,40.68485641,-73.96457672,40.68122864,13.4
2,1420147649,1,4.41,-73.93199158,40.79560852,-73.97948456,40.76015091,17.8
2,1420147949,1,9.81,-73.99331665,40.66762161,-73.94004059,40.76118088,29.8
2,1420148955,1,0.41,-73.89092255,40.74679184,-73.89064789,40.74197006,5.3
2,1420148130,1,7.67,-73.88975525,40.75505066,-73.79512024,40.70991898,25.3
2,1420148196,1,3.92,-73.97865295,40.68375015,-73.99871826,40.64088058,16.3
2,1420148677,1,1.52,-73.9291153,40.67937851,-73.92040253,40.68529892,8.3
2,1420149073,1,0.43,-73.94392395,40.81013107,-73.94643402,40.80399323,4.8
2,1420147801,3,4.68,-73.85578156,40.87114334,-73.92549133,40.86712646,20.8
2,1420148835,1,1.39,-73.94385529,40.71160889,-73.92060089,40.71707535,8.3
2,1420148849,1,0.81,-73.8840332,40.75785446,-73.88596344,40.7482605,6.8
2,1420148998,1,0.67,-73.89643097,40.7544632,-73.88687134,40.75754547,6.3
2,1420148534,1,3.18,-73.94832611,40.74507141,-73.90979767,40.76345062,15.5
2,1420148683,1,1.65,-73.94235992,40.74871445,-73.9281311,40.75794601,9.8
2,1420148228,1,2.72,-73.91365051,40.76562881,-73.90708923,40.74205017,14.3
2,1420148833,1,1.39,-73.93780518,40.81290054,-73.9468689,40.8266983,8
2,1420148576,1,3.49,-73.9872818,40.69288635,-73.96173096,40.71585464,17
2,1420149089,1,0.75,-73.92684174,40.81971359,-73.92681885,40.81074524,5.8
2,1420148670,1,1.75,-73.98738861,40.69221115,-73.95747375,40.68917465,9.8
2,1420148566,1,3.84,-73.94818878,40.72485352,-73.9265213,40.76813889,17
2,1420149099,1,0.5,-73.90200043,40.8628006,-73.91152191,40.86179733,5.3
2,1420148728,7,3.75,-73.90887451,40.83542252,-73.91894531,40.86500549,25
2,1420148630,1,3.47,-73.95175171,40.71411133,-73.98210907,40.68627167,13.3
2,1420149188,2,0.3,-73.92147827,40.76660156,-73.91642761,40.76455688,5.6
2,1420148966,5,0.91,-73.90739441,40.77183151,-73.91114807,40.76208115,8.92
2,1420147931,1,5.55,-73.9591217,40.67756271,-73.98801422,40.70226669,22.3
2,1420148813,1,1.21,-73.98875427,40.68857574,-73.97290039,40.68741608,8.8
2,1420148976,2,2.06,-73.93998718,40.78979874,-73.91770172,40.80942154,9.3
2,1420148937,1,1.7,-73.83045959,40.75955963,-73.83058929,40.74160004,10.4
2,1420148541,1,3.4,-73.9593811,40.67121124,-73.94264984,40.70406342,17
2,1420149105,3,1.04,-73.95935059,40.72252655,-73.95370483,40.73313141,6.8
2,1420148869,3,1.75,-73.97861481,40.68413162,-73.97673035,40.66706085,9.8
2,1420149155,1,0.59,-73.96698761,40.71046066,-73.96173859,40.70581818,5.8
2,1420148258,1,3.24,-73.89116669,40.74666595,-73.88043213,40.74800873,13.8
2,1420149102,1,0.98,-73.9212265,40.76694107,-73.90714264,40.76028061,8.6
2,1420149057,1,1.09,-73.95814514,40.71546936,-73.94590759,40.7256813,7.8
2,1420148116,1,3.76,-73.93900299,40.80523682,-73.94454193,40.81919098,17.8
2,1420148212,1,5.38,-73.84749603,40.72283554,-73.85041046,40.68122864,20.8
2,1420149274,1,0.54,-73.91845703,40.74336624,-73.91577911,40.74632263,5.3
2,1420149215,1,1.11,-73.94909668,40.680336,-73.93907928,40.68746185,6.3
2,1420148719,1,4.2,-73.8318634,40.71512604,-73.79587555,40.72869873,15.3
2,1420148889,1,1.54,-73.90726471,40.75344849,-73.93286896,40.76010513,9
2,1420148715,1,2.34,-73.92914581,40.67948151,-73.94656372,40.65748215,11.3
2,1420148913,1,3.45,-73.9033432,40.74571609,-73.91425323,40.77869034,16.4
2,1420148498,1,7.1,-73.86859131,40.73427582,-73.91360474,40.77386856,22.8
2,1420149031,1,2.22,-73.84454346,40.72142029,-73.8146286,40.73196411,10.3
2,1420149127,1,1.33,-73.93865204,40.81707001,-73.94810486,40.80397797,7.8
2,1420149085,1,1.21,-73.99488068,40.68451309,-73.99880981,40.69252777,7.8
2,1420148251,1,5.09,-73.96151733,40.71417618,-73.91931152,40.77005386,24.2
2,1420148432,1,1.78,-73.90371704,40.74523544,-73.89596558,40.74769211,13.8
2,1420149123,1,1.11,-73.98299408,40.68972015,-73.97373199,40.69329834,7.8
2,1420148163,4,10.2,-73.84197998,40.82846451,-73.87308502,40.77415085,45
2,1420148748,1,3.51,-73.96756744,40.63192368,-73.98981476,40.66369629,14.8
2,1420148640,4,5.14,-73.94595337,40.74578476,-73.98083496,40.72554398,18.3
2,1420148308,1,8.4,-73.99295807,40.68299484,-73.95256805,40.7706604,33.3
2,1420148151,1,12.55,-73.8075943,40.70052719,-73.96595764,40.70835114,47.6
2,1420149159,1,1.33,-73.97772217,40.68458176,-73.96037292,40.69075012,10.4
2,1420149297,2,1.01,-73.90344238,40.74593353,-73.91278076,40.74428177,6.8
2,1420149392,5,0.58,-73.87094879,40.73401642,-73.87747955,40.73125076,5.8
2,1420149379,1,0.97,-73.95134735,40.81001663,-73.95178223,40.79952621,6.8
2,1420149401,1,0.82,-73.9227829,40.70664978,-73.91950989,40.70043182,6.3
2,1420148902,1,3.83,-73.93937683,40.80513382,-73.9817276,40.77773666,17.6
2,1420148803,1,3,-73.95672607,40.71285629,-73.91621399,40.70019531,15.2
2,1420148796,1,3.03,-73.91513824,40.76381683,-73.88109589,40.74805069,13.3
2,1420149283,1,0.88,-73.9498291,40.82715607,-73.94094849,40.83432388,7.3
2,1420149196,1,1.62,-73.9919281,40.68452072,-73.97366333,40.67242432,10.8
2,1420149225,1,1.48,-73.94228363,40.83127594,-73.91768646,40.82991028,8.8
2,1420149146,2,2.08,-73.94096375,40.74753571,-73.9149704,40.76941299,10.3
2,1420149553,1,0.67,-73.96020508,40.71752167,-73.9509201,40.72374725,6.2
2,1420148221,1,10.11,-73.91831207,40.75878143,-73.85787964,40.72826385,38.6
2,1420149418,1,1.85,-73.95362854,40.78799057,-73.94483185,40.80923843,9.8
2,1420149344,1,1.26,-73.96140289,40.71645355,-73.95336151,40.72823334,7.8
2,1420149454,1,0.84,-73.95561218,40.71985245,-73.94628906,40.72036743,8
2,1420148697,1,7.38,-73.99447632,40.70300674,-73.96450806,40.76434326,26.8
2,1420148453,1,7.16,-73.95756531,40.72221756,-73.95494843,40.76744461,27.8
2,1420149305,1,1.35,-73.91777039,40.77001953,-73.92171478,40.75561523,8.3
2,1420148624,1,4.61,-73.95757294,40.72223663,-73.98215485,40.74169922,21.8
2,1420149481,5,0.94,-73.95175171,40.80944061,-73.95481873,40.80033493,7.8
2,1420149067,1,2.1,-73.8712616,40.73397827,-73.86462402,40.75761032,11.3
2,1420149136,1,2.08,-73.95986176,40.71377563,-73.95500946,40.68793488,10.8
2,1420149231,1,1.88,-73.93479919,40.70468903,-73.95040894,40.72314835,12.05
2,1420149265,1,1.47,-73.95735168,40.67246246,-73.94391632,40.68339539,11
2,1420149546,1,1.29,-73.94628143,40.80662537,-73.94333649,40.82085037,8.6
2,1420148173,1,7.04,-73.95132446,40.82542038,-73.97398376,40.75080872,26.3
2,1420148673,1,5.67,-73.96364594,40.80803299,-73.99137115,40.75123215,26
2,1420149509,1,1.46,-73.98046875,40.68872833,-73.96376801,40.69197845,7.8
2,1420148979,2,3.06,-73.90493011,40.87881851,-73.92087555,40.84402847,13.3
2,1420149309,1,2.1,-73.93913269,40.80547333,-73.95274353,40.7806015,10.3
2,1420149323,1,2.14,-73.93647766,40.68933487,-73.97239685,40.68969727,12.2
2,1420147816,1,11.09,-73.94573212,40.79206848,-73.80725861,40.7640419,41.63
2,1420148357,1,6.93,-73.95154572,40.68049622,-73.889534,40.63113785,25.8
2,1420149490,1,1.66,-73.97235107,40.67684174,-73.98786163,40.67000198,9.88
2,1420148843,1,4.63,-73.93255615,40.76470566,-73.95554352,40.78244019,18.3
2,1420149466,1,0.68,-73.80737305,40.70038986,-73.80747986,40.70631027,6.8
2,1420148933,1,7.98,-73.87429047,40.73507309,-73.76157379,40.7085228,24.8
2,1420148915,1,2.1,-73.88538361,40.85420227,-73.90953827,40.8571434,10
2,1420148449,1,8.79,-73.83039093,40.75951767,-73.73249817,40.72840118,28.8
2,1420149497,1,0.53,-73.89147186,40.74663544,-73.88956451,40.73956299,6.8
2,1420148991,1,5.37,-73.95561218,40.74784088,-73.990448,40.71763229,24.85
2,1420149431,1,2.8,-73.94717407,40.7967453,-73.92192841,40.82792664,11.3
2,1420147207,1,10.92,-73.91781616,40.77000809,-74.03990936,40.76721954,70
2,1420149040,1,3.27,-73.92319489,40.82561874,-73.93008423,40.85435867,14.3
2,1420149222,6,2.42,-73.93209839,40.69835281,-73.95642853,40.680439,14
2,1420149168,1,3.21,-73.9516983,40.82493591,-73.98049164,40.78317642,14.3
2,1420149237,1,2.96,-73.95182037,40.71411896,-73.94309235,40.68930435,12.8
2,1420149411,1,2.82,-73.91000366,40.77566528,-73.86656952,40.76762009,11.3
2,1420149565,1,1.88,-73.84412384,40.72092056,-73.81768036,40.72099304,11
2,1420149313,1,3.2,-73.9391861,40.8055191,-73.95823669,40.76713181,15.8
2,1420148946,4,5.13,-73.96242523,40.71009064,-74.00053406,40.67757034,18.8
2,1420149438,1,2.39,-73.9540863,40.73017883,-73.91553497,40.74505615,13.3
2,1420149017,1,4.75,-73.94734955,40.63251114,-73.96103668,40.69403458,18.3
2,1420148886,3,1.92,-73.95292664,40.67829132,-73.96183777,40.69388962,9.3
2,1420149151,1,3.2,-73.93483734,40.79687119,-73.94844055,40.82985687,14.3
2,1420148896,1,5.11,-73.95635223,40.71910858,-73.97232056,40.74959183,19.3
2,1420149133,2,3.43,-73.95875549,40.72219849,-73.99239349,40.72457123,19.55
2,1420149327,1,2.59,-73.86016846,40.73841858,-73.88705444,40.75545502,12
2,1420149366,1,1.77,-73.94976807,40.65240097,-73.92784119,40.64553452,11.3
2,1420149335,1,1.87,-73.8910141,40.74710083,-73.8706665,40.7447052,10.8
2,1420148275,1,15.48,-73.90658569,40.63523483,-73.89121246,40.7626152,53.6
2,1420149408,5,2.52,-73.99211884,40.69057083,-73.94852448,40.69096756,14.6
2,1420148821,2,5.63,-73.95751953,40.72222137,-74.00327301,40.74248123,21.3
2,1420149423,1,1.24,-73.85223389,40.72618103,-73.84745789,40.73370743,8.8
2,1420149013,1,5.23,-73.94548035,40.80787659,-73.97892761,40.75056839,21.3
2,1420149177,1,4.67,-73.90139008,40.83790588,-73.93991852,40.78963089,21.8
2,1420149526,1,1.91,-73.97618866,40.68376923,-73.9447403,40.68687057,10.8
2,1420149458,1,1.04,-73.98727417,40.69153595,-73.98059845,40.69190598,6.8
2,1420149374,1,3.16,-73.92234039,40.75532532,-73.88803864,40.73901749,14.3
2,1420149587,2,2.87,-73.97658539,40.68299866,-73.93821716,40.68403244,12.5
2,1420149188,1,7,-73.95753479,40.65228271,-73.94707489,40.72168732,29.3
2,1420149533,1,3.24,-73.95815277,40.67546844,-73.92316437,40.69908524,17.3
2,1420149589,1,3.09,-73.95877075,40.72208405,-73.92725372,40.6934433,19
2,1420149115,1,5.11,-73.99648285,40.69359589,-73.92617798,40.68683624,20.8
2,1420146941,1,0.66,-74.02603149,40.63593292,-74.01855469,40.64064407,5.8
2,1420149286,1,1.11,-73.98718262,40.6901741,-73.98405457,40.69588852,15.8
2,1420148824,1,11.55,-73.82989502,40.75983047,-73.97530365,40.75763321,44.63
2,1420148876,1,25.2,-73.93462372,40.79693985,-73.95950317,40.57666016,80.6
2,1420148908,1,16.64,-73.88317871,40.75574112,-73.73947144,40.6538353,48.3
2,1420148781,5,6.5,-73.9909668,40.6922493,-73.8792572,40.70241165,25.8
2,1420149557,1,5.33,-73.9369812,40.68930054,-74.01005554,40.70427322,25.18
2,1420149203,1,6.7,-73.9517746,40.65271759,-73.8846283,40.64890671,25.3
2,1420148135,2,2.81,-73.93708801,40.83996201,-73.92069244,40.84651566,10
2,1420147625,1,3.13,-73.87268829,40.75492859,-73.909935,40.77556229,37.3
2,1420148810,1,8.88,-73.99928284,40.6938591,-73.94267273,40.66937637,48.3
2,1420149549,2,7.46,-73.95821381,40.71761703,-73.89154053,40.7049942,28.8
2,1420149579,1,22.75,-73.94076538,40.83063889,-73.93843079,40.82965469,25
2,1420146652,1,11.9,-73.87140656,40.75753021,-74.00585938,40.74297333,38.3
2,1420149517,2,23.97,-73.91175842,40.86180878,-73.95113373,40.6824646,75.3
2,1420146804,1,1.81,-73.93749237,40.80429077,-73.95543671,40.82019043,10.3
2,1420147202,1,2.4,-73.95330048,40.81741714,-73.9332962,40.84745026,10.8
2,1420149593,1,0.46,-73.9463501,40.81643677,-73.93933868,40.81759262,5.3
2,1420147878,1,2.35,-73.93655396,40.81986618,-73.8993988,40.82868958,10.8
1,1420146128,3,7.7,-73.92618561,40.82815933,-73.98226929,40.76189804,28.3
1,1420149597,1,3.2,-73.95649719,40.67498779,-73.97408295,40.6414032,15.95
1,1420149578,1,4.6,-73.97944641,40.67353821,-73.98146057,40.72887421,17.8
1,1420149573,2,1.9,-73.9932785,40.68788147,-73.9892807,40.66568375,11.75
1,1420149398,1,2.3,-73.93647766,40.82052231,-73.90517426,40.83546829,11.8
1,1420149385,2,0.4,-73.89048004,40.74668884,-73.88290405,40.74283218,5.8
1,1420149371,1,6,-73.92129517,40.75614166,-73.87998962,40.70227814,23.8
1,1420149359,1,1.1,-73.93930054,40.80542374,-73.95501709,40.80747986,9.35
1,1420149354,1,3.9,-73.92313385,40.7435379,-73.85520935,40.73369598,15.3
1,1420149320,1,0.8,-73.95966339,40.71405411,-73.96845245,40.70719528,8.3
1,1420149259,3,1.3,-73.91919708,40.80757523,-73.90947723,40.82234573,7.8
1,1420149246,1,3.1,-73.93688202,40.70175552,-73.90477753,40.72906876,16
1,1420149193,1,2.2,-73.96154022,40.68224335,-73.92910004,40.68312836,10.3
1,1420149182,2,1.1,-73.98081207,40.6758461,-73.98841095,40.68590164,9.35
1,1420149060,1,1.3,-73.90367889,40.74561691,-73.92036438,40.73949051,8.3
1,1420149052,1,0.9,-73.93718719,40.81899643,-73.93709564,40.82706451,6.3
1,1420149027,1,1.5,-73.94672394,40.81640244,-73.92288208,40.80903625,9.8
1,1420148950,1,0.5,-73.93887329,40.82708359,-73.9434967,40.82060242,5.3
1,1420148936,1,2.9,-73.9362793,40.82524109,-73.91548157,40.85970688,11
1,1420148929,1,4.4,-73.98748016,40.69155502,-73.93211365,40.66127777,21.35
1,1420148853,1,0.6,-73.92324066,40.75380325,-73.92201996,40.76040649,5.3
1,1420148705,2,5.7,-73.97071838,40.6877861,-73.98833466,40.74581528,24.8
1,1420148660,1,1,-73.95430756,40.5873642,-73.93727875,40.59085464,7.55
1,1420148648,4,0.9,-73.92365265,40.75469589,-73.92533875,40.74371719,6.8
1,1420148618,1,4.9,-73.94966888,40.68046951,-74.00025177,40.71822357,20.8
1,1420148616,1,1.4,-73.91958618,40.74352264,-73.91947174,40.75842285,8.8
1,1420148588,1,2.1,-73.97779083,40.68481827,-73.9994278,40.67502975,12.95
1,1420148556,1,0.5,-73.82984161,40.71372986,-73.82437897,40.71524811,6
1,1420148510,1,5,-73.89135742,40.74679565,-73.91156006,40.70023346,20
1,1420148503,2,6.6,-73.94450378,40.83481979,-73.98851013,40.76010513,24.3
1,1420148481,1,2.3,-73.88271332,40.74999237,-73.91847229,40.74388504,11.3
1,1420148470,2,0.8,-73.99181366,40.68463135,-73.97856903,40.67918396,6.3
1,1420148362,1,1.9,-73.89276886,40.83241272,-73.8669281,40.83571243,9.8
1,1420148414,2,4.9,-73.87352753,40.75670242,-73.80484772,40.73690796,17.3
1,1420148401,1,2.5,-73.96160126,40.71417618,-73.97036743,40.69055939,13.55
1,1420148375,2,0.9,-73.86197662,40.73025131,-73.87689972,40.73642731,7.3
1,1420148382,1,1.6,-73.91881561,40.75902939,-73.89376831,40.75946045,9.3
1,1420148372,1,1.2,-73.91108704,40.76869965,-73.91975403,40.75396347,8.3
1,1420148336,1,0.9,-73.87987518,40.74797821,-73.86956024,40.74941254,6.8
1,1420148311,3,2.4,-73.92098999,40.74365234,-73.94555664,40.71655655,15.95
1,1420148279,1,0.5,-73.96926117,40.68968964,-73.967659,40.68198013,5.3
1,1420148260,1,0.6,-73.88928986,40.74926758,-73.89980316,40.75033569,8.15
1,1420148217,1,0.9,-73.92362213,40.75458145,-73.93456268,40.7535553,8.8
1,1420148238,1,1.4,-73.86971283,40.73444748,-73.84976959,40.73525238,8
1,1420148057,1,1.3,-73.9590683,40.6942482,-73.93561554,40.69694901,6.8
1,1420148032,2,1,-73.91863251,40.75888062,-73.90592957,40.7597084,6.8
1,1420147899,1,0.6,-73.90668488,40.75342941,-73.90799713,40.76065063,5.3
1,1420147850,1,1.4,-73.95394897,40.80644608,-73.9418869,40.82468033,8.3
1,1420147857,2,2.6,-73.95865631,40.71478271,-73.9105835,40.7131958,11.3
1,1420147826,1,0.6,-73.95859528,40.81610489,-73.95241547,40.81704712,6.3
1,1420147807,1,0.9,-73.92406464,40.82745743,-73.91342163,40.82027435,7.8
1,1420147794,1,4.8,-73.94303131,40.70636368,-73.96153259,40.65497589,20.8
1,1420147779,2,3.6,-73.93896484,40.80541611,-73.97781372,40.77708817,14.3
1,1420147755,1,4.1,-73.8706131,40.73397827,-73.94241333,40.74871063,18.3
